mashkiigokamig,NI,https://ojibwe.lib.umn.edu/main-entry/mashkiigokamig-ni-e9cd0471-b0f3-4625-80d1-e577e4233198,
biisaandago-zhingwaak,NA,https://ojibwe.lib.umn.edu/main-entry/biisaandago-zhingwaak-na-08b82ba2-0410-47fa-a2c1-aaf2e09995ac,
nashkidy,NID,https://ojibwe.lib.umn.edu/main-entry/onashkid-nid,
-tawag,NID,https://ojibwe.lib.umn.edu/main-entry/gitawag-nid,
nagaskway,NID,https://ojibwe.lib.umn.edu/main-entry/onagaskway-nid,
gibichiwebinigan,NI,https://ojibwe.lib.umn.edu/main-entry/gibishkiwebinigan-ni,
miseny,NAD,https://ojibwe.lib.umn.edu/main-entry/omisenyan-nad,
miskomini-baashkiminasigani-biitoosijigani-bakwezhigan,NA,https://ojibwe.lib.umn.edu/main-entry/miskomini-biitoosijigani-baashkiminasigani-biitoosijigan-na,
giigooyikewigamig,NI,https://ojibwe.lib.umn.edu/main-entry/giingooyikewigamig-ni,
denaniw,NID,https://ojibwe.lib.umn.edu/main-entry/gidenaniw-nid,
zhingwaako-bigiw,NA,https://ojibwe.lib.umn.edu/main-entry/zhingwaako-bigiw-ni,
niigi'igw,NAD,https://ojibwe.lib.umn.edu/main-entry/oniigi-igoon-nad,
gete-anishinaabe,NA,https://ojibwe.lib.umn.edu/main-entry/gete-anishinaabeban-na,
zhimaaganishiiwi-baashkizigan,NI,https://ojibwe.lib.umn.edu/main-entry/zhiimaaganishiiwi-baashkizigan-ni,
noozhishenhy,NAD,https://ojibwe.lib.umn.edu/main-entry/noozhishenh-nad,
ninjigan,NID,https://ojibwe.lib.umn.edu/main-entry/oninjigan-nid,
gichi-gibaakwa'odiiwigamig,NI,https://ojibwe.lib.umn.edu/main-entry/gichi-dibaakwa-odiiwigamig-ni,
anishinaabe-gaagiigidowin,NI,https://ojibwe.lib.umn.edu/main-entry/anishinaabe-gaagiigidowin-ni-c5d4923d-eeb5-448f-8c44-3b260c1c2653,
wekwaagam,NI,https://ojibwe.lib.umn.edu/main-entry/wekwaagam-adv-loc,
shkiinzhigw,NID,https://ojibwe.lib.umn.edu/main-entry/oshkiinzhig-nid,
jiishtadeyaaby,NID,https://ojibwe.lib.umn.edu/main-entry/ojiishtadeyaab-nid,
wazhashkwedow,NA,https://ojibwe.lib.umn.edu/main-entry/wazhashkwedo-na,
enigoonsigiwaam,NI,https://ojibwe.lib.umn.edu/main-entry/enigoonsigamig-ni,
tawag,NID,https://ojibwe.lib.umn.edu/main-entry/otawag-nid,
oozhis,NAD,https://ojibwe.lib.umn.edu/main-entry/noozhis-nad,
zhaga'ay,NAD,https://ojibwe.lib.umn.edu/main-entry/ozhaga-e-nad,
ashki-manoomin,NI,https://ojibwe.lib.umn.edu/main-entry/ashki-manoomin-ni-bb1e6567-3633-45ca-951d-2c623e7957d6,
ashashawe-zhaabonigan,NI,https://ojibwe.lib.umn.edu/main-entry/ashashawe-zhaabonigan-ni-be36c97c-86bf-4452-8f22-d3fb7b80d7bb,
odaabaan,NI,https://ojibwe.lib.umn.edu/main-entry/odaabaan-ni-4e232226-ff6e-4eb8-a6b5-58f30226f94b,
shimis,NAD,https://ojibwe.lib.umn.edu/main-entry/gishimis-nad,
gagwejikanidiiwidaabaan,NI,https://ojibwe.lib.umn.edu/main-entry/gagwejikanidiiwidaabaan-nq,
koozh,NID,https://ojibwe.lib.umn.edu/main-entry/koonzh-nid,
gokeyaw,NI,https://ojibwe.lib.umn.edu/main-entry/gokeyaaw-ni,
waaboozo-moowens,NI,https://ojibwe.lib.umn.edu/main-entry/waaboozo-moo-ni,
biigijiisag,NA,https://ojibwe.lib.umn.edu/main-entry/biihijiisag-na,
wanakwaandag,NI,https://ojibwe.lib.umn.edu/main-entry/wanakwaandag-adv-loc,
miskwaabigwani-nitii,NI,https://ojibwe.lib.umn.edu/main-entry/miskowaabigwan-ni,
bedaajiwanzwaanakik,NA,https://ojibwe.lib.umn.edu/main-entry/bedaajiwanzwaanakik-na-v,
gitigewikwe,NA,https://ojibwe.lib.umn.edu/main-entry/gitigewikwe,
minisi,NI,https://ojibwe.lib.umn.edu/main-entry/minisi-ni-adffa151-621a-493f-9610-09973c71c2f1,
apateshiwish,NA,https://ojibwe.lib.umn.edu/main-entry/apateshiwish-na-e4c28ab6-04c6-4537-8ff9-21220ea6bf90,
jiingwan,NAD,https://ojibwe.lib.umn.edu/main-entry/ojiingwanan-nad,
nininjy,NID,https://ojibwe.lib.umn.edu/main-entry/nininj-nid,
gikiwe'onaatig,NA,https://ojibwe.lib.umn.edu/main-entry/gikiwe-onaatig-ni,
niijikiwenhy,NAD,https://ojibwe.lib.umn.edu/main-entry/niijikiwenh-nad,
agoojigewataason,NI,https://ojibwe.lib.umn.edu/main-entry/agoojigewigamig-ni,
nigwanis,NAD,https://ojibwe.lib.umn.edu/main-entry/giningwanis-nad,
iinindib,NID,https://ojibwe.lib.umn.edu/main-entry/niinindib-nid,
mazinaabikinigan,NI,https://ojibwe.lib.umn.edu/main-entry/mazinaabikinigan-nq,
abinoojiinyens,NA,https://ojibwe.lib.umn.edu/main-entry/abinoojiiyens-na,
wanakwaatig,NI,https://ojibwe.lib.umn.edu/main-entry/wanakwaatig-adv-loc,
daaangosheny,NAD,https://ojibwe.lib.umn.edu/main-entry/odaangoshenyan-nad,
miini-bakwezhigan,NA,https://ojibwe.lib.umn.edu/main-entry/miini-bakwezhigan-ni,
madoodisonaatig],NI,https://ojibwe.lib.umn.edu/main-entry/madoodisonaatig-ni,
ninagaakizidw,NID,https://ojibwe.lib.umn.edu/main-entry/ninagaakizid-nid,
giizhoogwepizon,NA,https://ojibwe.lib.umn.edu/main-entry/9e601498-95bb-46a0-a0fa-8e769b1a8614,
ogimaa-mishiibizhii,NA,https://ojibwe.lib.umn.edu/main-entry/ogimaa-mizhiibizhii-na,
zesegaandago-bigiw,NA,https://ojibwe.lib.umn.edu/main-entry/zesegaandago-bigiw-ni,
ashishawe-zisiboojiganens,NI,https://ojibwe.lib.umn.edu/main-entry/ashashawe-zisiboojigan-ni,
zagiin,NID,https://ojibwe.lib.umn.edu/main-entry/ozagiin-nid,
okikaandago-bigiw,NA,https://ojibwe.lib.umn.edu/main-entry/okikaandago-bigiw-ni,
dewe'iganaak,NI,https://ojibwe.lib.umn.edu/main-entry/dewe-iganaak-na,
daangwew,NAD,https://ojibwe.lib.umn.edu/main-entry/nindaangwe-nad,
zhezhaangaswi,NUM,https://ojibwe.lib.umn.edu/main-entry/zhaangaswi-adv-num,
ishwaasimidana  ashi-ishwaaswi,NUM,https://ojibwe.lib.umn.edu/main-entry/ishwaasimidana-ashi-ishwaaswi-adv-num,
eyishwaaswi,NUM,https://ojibwe.lib.umn.edu/main-entry/ishwaaswi-adv-num,
nisimidana ashi-niizh,NUM,https://ojibwe.lib.umn.edu/main-entry/nisimidana-ashi-niizh-adv-num-7c995998-0fea-4238-9532-f3b21ea15d41,
bezhigozigwam,NUM,https://ojibwe.lib.umn.edu/main-entry/bezhigozigwam-adv-qnt,
midaaswi ashi-ingodwaaswi,NUM,https://ojibwe.lib.umn.edu/main-entry/midaaswi-ashi-ingodwaaswi-adv-num-5b9bf1ef-691e-4529-921e-1e7b6100af3f,
gaawesaa,PCDisc,https://ojibwe.lib.umn.edu/main-entry/gaawesa-pc-disc,
enyanh',PCDisc,https://ojibwe.lib.umn.edu/main-entry/enyan-pc-disc,
oo yaay,PCInterj,https://ojibwe.lib.umn.edu/main-entry/oo-yay-pc-disc,
niyaa,PCInterj,https://ojibwe.lib.umn.edu/main-entry/niyaa-pc-disc,
oowa,PCDisc,https://ojibwe.lib.umn.edu/main-entry/oowaa-pc-disc,
wiinBAD,PCDisc,https://ojibwe.lib.umn.edu/main-entry/wiin-pc-disc,
aapidekamig,PCDisc,https://ojibwe.lib.umn.edu/main-entry/aapidekamig-pc-emph,
iinzan,PCDisc,https://ojibwe.lib.umn.edu/main-entry/iinzan-pc-asp,
onow,PRONDem,https://ojibwe.lib.umn.edu/main-entry/onow-pron-dem-c275e8c9-a0d9-4230-a9ef-520f030dda0f,
iniwe,PRONDem,https://ojibwe.lib.umn.edu/main-entry/iniwe-pron-dem-6c0f3f39-d530-488f-ab8d-ec48c5ca73a4,
'o,PRONDem,https://ojibwe.lib.umn.edu/main-entry/o-pron-dem-9644a223-2d9c-45a9-8a06-6178f7683bdf,
onowe,PRONDem,https://ojibwe.lib.umn.edu/main-entry/onowe-pron-dem-63afa5d9-2e34-4d4a-8fab-9be713da6d66,
'aw,PRONDem,https://ojibwe.lib.umn.edu/main-entry/aw-pron-dem-ffb511e9-b402-4a24-a8c2-d7c7d114edd0,
iniwen,PRONDem,https://ojibwe.lib.umn.edu/main-entry/iniwen-pron-dem-cdd9e904-2cde-42f8-a3e6-3697b935fc06,
miiwan,PRONDem,https://ojibwe.lib.umn.edu/main-entry/miiwan-pron-dem-78c61f89-6a8d-41cf-bd4b-df55a000fca6,
dinowa,PRONSim,https://ojibwe.lib.umn.edu/main-entry/dinowa-pron-sim-ea642a34-0083-4c00-ab94-3c35a8e9ae27,
'owe,PRONDem,https://ojibwe.lib.umn.edu/main-entry/owe-pron-dem-2e8262fa-0922-4b6a-9b77-b45efa426cc8,
iniw,PRONDem,https://ojibwe.lib.umn.edu/main-entry/iniw-pron-dem-7087de27-2cf7-4881-9629-f61aa383309e,
wegonen (+ -onji-),PRONInter,https://ojibwe.lib.umn.edu/main-entry/wegonen-onji-pron-inter,
'iwedi,PRONDem,https://ojibwe.lib.umn.edu/main-entry/iwedi-pron-dem-3cc3f74d-8883-4d08-9313-4ac2fa538361,
i'iwe,PRONDem,https://ojibwe.lib.umn.edu/main-entry/i-iwe-pron-dem-de8ef725-04d1-4873-a7c1-ecc89cb6f0e3,
Miskwaagamiiwi-zaaga'igan,NamePlace,https://ojibwe.lib.umn.edu/main-entry/miskwaagamiiwi-zaaga-igan-name-place-8b8a179c-9bfe-4024-b0f8-cdf36550a8d8,
Asabiikone-zaaga'iganiing,NamePlace,https://ojibwe.lib.umn.edu/main-entry/asabikone-zaaga-iganiing-name-place,
Oshki-adaawewigamigong,NamePlace,https://ojibwe.lib.umn.edu/main-entry/oshki-adaawewgamigong-name-place,
